0.6493909209469381	-0.7400230103144876
0.6456581265727095	-0.736561931660188
0.6151698722580687	-0.7051918798038118
0.6112254604451021	-0.7060160631257307
0.5538865614876467	-0.5950413442559244
0.5455550329895822	-0.6077071796840972
0.5746528651992695	-0.7358634601014991
0.5746026211110251	-0.7359804830348757
0.5270174622002601	-0.6656223816962251
0.5264070615880037	-0.6658467153933683
1.979883304247954	-1.0225324080917209
1.9798439890112598	-1.0240100450823104
1.6140335995457842	-0.9546445288035589
1.6130060265517354	-0.9557727215350034
2.3475627244465933	-1.0842569028617466
2.3486117002885902	-1.084166138549334
