0.03472890822589508	-0.10870866225272635
-0.03472890822589509	-0.10870866225272632
0.03463874026795157	-0.10923677519207459
-0.034638740267951586	-0.10923677519207459
0.03299798240053278	-0.0582351800247029
-0.03299798240053278	-0.058235180024702855
0.03288610514834513	-0.05789671981190688
-0.03288610514834521	-0.057896719811906916
0.03756555908001216	-0.1650288813089127
-0.037565559080012204	-0.16502888130891294
0.03719331459581125	-0.1654260712941441
-0.03719331459581166	-0.16542607129414416
-0.09357886146970198	-0.10846521610995166
0.09357886146970215	-0.10846521610995175
-2.219138230134778e-17	-5.519584789226428e-12
2.3436946827696537e-14	-3.967659534254153e-14
-2.2299384561091333e-14	-3.867739462037889e-14
-6.999956170259913e-15	-1.214306433183765e-14
6.665679073019726e-15	-9.603429163007604e-15
-1.7259944626425762e-14	1.1685097334179773e-14
1.2880078947844576e-14	1.326716514427062e-14
3.3941989843754434e-15	1.491862189340054e-14
8.984132882087142e-17	1.812439087700568e-14
2.1316282072849488e-16	1.0902390101819037e-13
-0.038105315329863394	-0.005344706722958906
0.038105315329863616	-0.0053447067229585865
0.07530998068987534	-0.17872332266771535
-0.07530998068987535	-0.1787233226677154
0.0709047123020316	-0.18773478204768074
-0.0709047123020316	-0.18773478204768082
0.04127011133411481	-0.22613797483789963
-0.04127011133411492	-0.22613797483789977
-0.04167577781126426	-0.2260208153681132
0.041675777811264185	-0.22602081536811347
-0.08432734888020434	-0.242728218166064
0.08432734888020413	-0.24272821816606413
0.07963699992758025	-0.24827060242563972
-0.07963699992758033	-0.24827060242564
-0.04630325276913026	-0.2907118639091677
0.04630325276913024	-0.290711863909169
-0.04643524993982498	-0.29076093205134246
0.04643524993982567	-0.29076093205134235
0.1281194601286093	-0.2641058105227081
-0.12811946012860967	-0.2641058105227081
-0.10004614288193915	-0.3087652269244894
0.10004614288193936	-0.3087652269244898
-0.10211403396715364	-0.309347924681864
0.10211403396715406	-0.30934792468186456
-0.14910508686980675	-0.3251344531892302
0.1491050868698074	-0.3251344531892303
0.12602664625767504	-0.3480478903955199
-0.12602664625767548	-0.3480478903955213
8.937292669967317	-0.3478344085952564
9.129678569738644	-0.3396207420548486
9.230450438751237	-0.2777197132609957
9.191153331952684	-0.3471904292210596
9.3473173199143	-0.32197425187875217
9.353369876494135	-0.3281107480531512
8.610102285043418	-0.28571312996051734
9.499178620593918	-0.31179349372628673
10.087588880994335	-0.288018215481022
10.035717781406635	-0.3152889003029036
10.038088835045588	-0.3163989040162955
9.898770060962072	-0.2999159180982307
10.126063561945205	-0.29136258964697603
10.035233721647964	-0.34146356461904903
9.862519001605591	-0.30840133902617917
10.133313971115431	-0.3492722358670989
10.133317913219864	-0.3492775993430826
9.792347519804904	-0.2987307921411664
10.213392660737966	-0.30107197362946386
9.784026288401593	-0.30144199441370567
10.232854600399856	-0.2930750019357862
9.769140632881394	-0.32906587021213907
9.766943856196802	-0.3286845457174843
9.743544329514668	-0.3092047581296087
10.303818523391733	-0.30248170953809794
10.303661615180532	-0.30423041377833926
9.66073258753832	-0.2797813287525102
10.338547618686752	-0.3256853634201476
10.348716371015604	-0.3186447123463233
10.391671440031656	-0.34286814503525953
10.391672508452166	-0.3428665231319663
10.465731523965893	-0.252134270091635
9.55061715183883	-0.3228172656309602
10.485883469463397	-0.27579661870412037
9.504448584551152	-0.34423600577035784
9.504679375312248	-0.3448708321042857
10.965960093520625	-0.23203084407737876
11.044575677041774	-0.24758929022421425
11.11269187527028	-0.24625305206378237
10.893757642919168	-0.2671072334964938
11.117224383374179	-0.2692943666273384
11.114498090821604	-0.2741094969568153
11.022774841330753	-0.31200721013803456
11.045287336257154	-0.3120935828303517
10.872249059442915	-0.28045261584729636
10.902901893808266	-0.2990501071713798
10.848476451098794	-0.2679244590130224
10.900137029272779	-0.30447503902479084
11.130849664886394	-0.28803750059977273
10.844870307388963	-0.279787474962256
10.8430144138288	-0.2804665758727376
10.804348101765404	-0.24106113888710062
10.909171043486332	-0.33105185596732023
10.909161677060329	-0.3310488202506281
11.200992254062092	-0.26345428706072893
11.19508876034148	-0.2862705928289334
11.226441688471573	-0.24765328532658412
11.228313375348678	-0.2533492360419385
11.168277833356202	-0.32558558471569704
11.168282014827117	-0.3256050686385088
11.244020622806529	-0.24081213120344686
10.787807969225227	-0.32613231594845576
10.770125968042363	-0.3260502941331065
11.277645078154015	-0.2978194945898419
11.29691778527419	-0.2994388469842222
10.622296841098933	-0.2585049734475119
10.634928728215405	-0.30471816872100266
11.387735963737105	-0.2620888533084138
11.390468964168116	-0.26091264338443076
10.650294109687486	-0.33680243870908566
10.65029018363223	-0.33679950799207603
10.601150950811968	-0.2668721698732246
10.604258105611367	-0.3135413602116792
11.437073778528756	-0.23169766179969672
10.573650530517378	-0.29061276858703505
10.573165131479007	-0.29205354603904443
11.43125412760137	-0.28919589882365937
11.42762125824771	-0.3204085035522286
11.427630472356086	-0.3204112566567161
11.444813474349036	-0.285503689520223
10.552047090960558	-0.2901406899497173
11.48738025638657	-0.23045177275932183
11.496660360592918	-0.2496661371597829
10.539061262353124	-0.33924170560161704
10.502275999758186	-0.27565165663833324
10.52329421297119	-0.3381777046517803
11.989119336551193	-0.21798786226054645
11.935442451855918	-0.22571123516636094
11.939240995478096	-0.24521105645570354
11.895075656454082	-0.21909046151040415
11.9354572940263	-0.24785402385865243
11.980430412644555	-0.27149902544200466
12.148750335168463	-0.1896444775966033
12.051022345641229	-0.26797751977698336
11.953148006631665	-0.27033041359745485
12.079765937959037	-0.27038122091922434
11.855105184018129	-0.2305938282072525
11.851386254382442	-0.23962819615399045
12.150867544596078	-0.24140406265305966
11.9469664637644	-0.31077330617965165
11.946969705164785	-0.31078213195215243
12.176548991391874	-0.22838926794188474
11.823266707944935	-0.24549952986412082
11.827598612096287	-0.2622684965090646
12.225413106935266	-0.21245617440436776
12.213179733511588	-0.2369496402247592
12.214013282306492	-0.2387339448251639
11.782235916579793	-0.23294432566036263
11.789298502547279	-0.2773011238776943
12.230812557045864	-0.264997708210433
12.2069458683162	-0.306290054976327
12.206954348394156	-0.3062967585840105
12.257383818441701	-0.24797850893847725
12.294388405108862	-0.19687421293804203
12.301276214911505	-0.2177209479170794
12.302370899217724	-0.21707735088770816
11.713902132720126	-0.28087117321755084
12.312070443466203	-0.2569102621752089
11.666989063376409	-0.2516987552315001
11.664377174812396	-0.25271416451821294
11.687194113336595	-0.3154816781072636
11.687185276799928	-0.31547286798501567
12.354762784679968	-0.2549834476778161
11.629757699624946	-0.25075228903402647
11.614371637543588	-0.23269253723626462
11.589575069074261	-0.23855723013995705
12.42384784118598	-0.19229524651428326
12.401432326609573	-0.26659806781521367
12.449200117285205	-0.25595904009797643
11.561281265382501	-0.2896065540165562
11.525501327892812	-0.261065810784745
11.534158504076707	-0.2852446271197494
12.489343922177822	-0.23077237612182633
12.467122072872888	-0.3020084508749603
12.467142633050901	-0.3020156176441647
12.4924177288953	-0.23106267581120385
12.49877556752821	-0.2332447452803432
13.04365832393667	-0.17214314113209567
12.946534028360889	-0.18284576502762562
13.004090481626523	-0.20077151216882494
12.995566820350678	-0.2021654549500449
13.088516637184258	-0.18476742928787465
13.0443077606987	-0.22009804243538528
13.044748715770313	-0.22101704295034938
13.089191389929237	-0.23015755570466245
12.96117675856788	-0.25745398329255775
12.862631964112555	-0.1866088293510852
13.131868292771856	-0.19632278145720272
13.125377810229141	-0.21313793992778507
13.113187865742045	-0.23643837790766054
12.870641215980143	-0.24150721412839593
12.988072630787409	-0.2939939159018051
12.988086533058343	-0.2939994678966959
12.825805324642825	-0.21417492878800426
12.838314700663336	-0.23821306668119882
12.819901998939361	-0.21824200154488171
12.797712665795528	-0.18327574184027023
12.848855094819454	-0.2638508814572057
13.147632795314422	-0.27641780143409767
13.24388553187212	-0.18112667436643098
13.20723010252345	-0.25319240132993504
12.769198780203261	-0.22777318578640252
12.767878152876804	-0.22561842526692266
12.747989936822776	-0.19523213259206168
13.28242287839678	-0.17782755052343355
13.24042269629262	-0.27241338144803673
13.248835729302707	-0.29023462360022956
13.248844943420947	-0.2902416120233552
12.706948256356318	-0.24432079924824315
12.710392396701673	-0.26228792689089664
