11.7078600676	-0.677245943873
11.7078600672	-0.67724594368
14.8094089252	-0.678067178099
16.5575129893	-0.676603343905
16.5576468459	-0.676602508705
18.8784867454	-0.67773325543
18.8784867453	-0.67773325585
22.2142796962	-0.678070847562
21.5884996275	-0.676284102351
21.5884996275	-0.676284102669
23.4158837947	-0.677243537621
23.4160489143	-0.677245939152
26.6984036133	-0.6761151348
26.6983700389	-0.676114822432
26.179833086	-0.677893010427
26.1798330904	-0.677893007236
28.196606267	-0.676868213961
28.1966062773	-0.676868222158
29.6191180551	-0.67807188161
30.5306397821	-0.677562699755
30.5307926538	-0.677564093739
31.8492600416	-0.6760175718
31.8492600683	-0.676017905553
33.5265958017	-0.677961583582
33.5265958701	-0.677961216573
33.1152309894	-0.676602051181
33.1152952591	-0.676602075105
35.1240179133	-0.677243514879
35.1240186513	-0.677243219113
37.023943468	-0.678075770559
37.0240268198	-0.675961172107
37.0240131878	-0.675960288342
38.1185455047	-0.676417391158
38.1185453135	-0.676417209567
37.7572490384	-0.677737004159
37.7571100343	-0.677734149249
39.8760941972	-0.676980760033
39.876016465	-0.676977796103
40.8942980063	-0.678000040412
40.8942988341	-0.678000431592
43.1770319579	-0.67628496302
43.1770592055	-0.676284073551
42.2138812505	-0.67591343212
42.2138781391	-0.675912475595
42.2138326561	-0.677484116105
42.2138308651	-0.677483454002
44.7362638334	-0.676769982512
44.7362621048	-0.676770451507
44.4287648785	-0.678071098507
45.0415487745	-0.67783699411
45.0416628899	-0.677835531894
47.4138816412	-0.675878704919
47.4138965998	-0.675896268132
46.8320998915	-0.677248141923
46.8320389747	-0.677229151057
49.3961364583	-0.677640971817
49.3961336986	-0.677652071659
48.2733663077	-0.678020988765
48.2733573279	-0.678006416968
48.2733967212	-0.676190579085
48.2734193551	-0.676184523045
49.6729542728	-0.676637256964
49.6728983608	-0.676622628367
52.3597653305	-0.677911618427
52.359880649	-0.677948130417
51.8335822863	-0.678069210852
51.568428951	-0.676979575888
51.5684620299	-0.67702815002
53.9077274025	-0.677488577554
53.9076779787	-0.677496630497
53.396761468	-0.676101329933
53.3967762983	-0.676144391585
52.6210097784	-0.67592241442
52.6209638511	-0.675791300808
54.6653484938	-0.676534695831
54.665308554	-0.67645061237
56.6357430462	-0.677818226179
56.6359765599	-0.677864851798
56.3932504896	-0.677081138242
56.3933633637	-0.676935365422
55.6592654714	-0.678086385474
55.6592591715	-0.677990747435
57.8336465111	-0.675814156043
57.8331951553	-0.675976060417
59.6993450898	-0.676327467776
59.6991633511	-0.676564140047
59.6996384438	-0.67834906607
59.6991603572	-0.678042304329
59.2385330385	-0.678069421441
58.5402232858	-0.677402918953
58.5400346869	-0.677147335552
58.5399693187	-0.676030980652
58.5400320135	-0.676052289114
61.285749484	-0.676528614792
61.2863191865	-0.676663017084
61.0618818983	-0.676667069644
61.062094686	-0.677692083565
63.9128698149	-0.677546331043
63.9126788302	-0.677806409247
63.6980298362	-0.676709993799
63.6981132477	-0.677010983512
63.2675323108	-0.677525639338
63.2660502476	-0.677532497069
63.0487722624	-0.675389144075
63.0494516945	-0.675369603438
63.050400229	-0.678449070331
63.0500037268	-0.678697908097
66.2306906635	-0.676050535996
66.231571706	-0.675584203875
65.6075911796	-0.67763166054
65.608082776	-0.677646628299
66.6429916662	-0.676550386349
67.0524648592	-0.677166894213
67.0563213335	-0.679374471206
64.7665403566	-0.676234860347
64.7661839949	-0.676244198218
0.712856144625	-0.922029919296
2.32457224571	-1.36548857237
2.32457226507	-1.36548853726
3.93066455942	-1.64991779707
3.8520399015	-1.52162358924
3.36853404297	-1.52200915307
3.36853408468	-1.52200921131
2.88939272861	-1.51506269141
2.80277294733	-1.38496227924
5.46293051215	-1.74125348217
5.46293052391	-1.74125332298
4.97532961151	-1.75777218422
4.90246157822	-1.63127384087
4.41511337705	-1.64285400702
4.41511345778	-1.64285396904
6.5112963447	-1.82401621335
